Time,ID,Class
2023-11-18 11:06:36,15,2
2023-11-18 11:06:36,14,2
2023-11-18 11:06:36,13,14
2023-11-18 11:06:36,12,2
2023-11-18 11:06:36,11,2
2023-11-18 11:06:36,10,2
2023-11-18 11:06:36,9,0
2023-11-18 11:06:36,8,0
2023-11-18 11:06:36,7,2
2023-11-18 11:06:36,6,0
2023-11-18 11:06:36,5,16
2023-11-18 11:06:36,4,0
2023-11-18 11:06:36,3,0
2023-11-18 11:06:36,2,0
2023-11-18 11:06:36,1,0
2023-11-18 11:06:36,15,2
2023-11-18 11:06:36,14,2
2023-11-18 11:06:36,13,14
2023-11-18 11:06:36,12,2
2023-11-18 11:06:36,11,2
2023-11-18 11:06:36,10,2
2023-11-18 11:06:36,9,0
2023-11-18 11:06:36,8,0
2023-11-18 11:06:36,7,2
2023-11-18 11:06:36,6,0
2023-11-18 11:06:36,5,16
2023-11-18 11:06:36,4,0
2023-11-18 11:06:36,3,0
2023-11-18 11:06:36,2,0
2023-11-18 11:06:36,1,0
2023-11-18 11:06:37,15,2
2023-11-18 11:06:37,13,14
2023-11-18 11:06:37,12,2
2023-11-18 11:06:37,11,2
2023-11-18 11:06:37,10,2
2023-11-18 11:06:37,9,0
2023-11-18 11:06:37,8,0
2023-11-18 11:06:37,7,2
2023-11-18 11:06:37,6,0
2023-11-18 11:06:37,5,16
2023-11-18 11:06:37,4,0
2023-11-18 11:06:37,3,0
2023-11-18 11:06:37,2,0
2023-11-18 11:06:37,1,0
2023-11-18 11:06:37,13,14
2023-11-18 11:06:37,12,2
2023-11-18 11:06:37,11,2
2023-11-18 11:06:37,10,2
2023-11-18 11:06:37,9,0
2023-11-18 11:06:37,8,0
2023-11-18 11:06:37,7,2
2023-11-18 11:06:37,6,0
2023-11-18 11:06:37,5,16
2023-11-18 11:06:37,4,0
2023-11-18 11:06:37,3,0
2023-11-18 11:06:37,2,0
2023-11-18 11:06:37,1,0
2023-11-18 11:06:37,13,14
2023-11-18 11:06:37,12,2
2023-11-18 11:06:37,11,2
2023-11-18 11:06:37,10,2
2023-11-18 11:06:37,9,0
2023-11-18 11:06:37,8,0
2023-11-18 11:06:37,7,2
2023-11-18 11:06:37,6,0
2023-11-18 11:06:37,5,16
2023-11-18 11:06:37,4,0
2023-11-18 11:06:37,3,0
2023-11-18 11:06:37,2,0
2023-11-18 11:06:37,1,0
2023-11-18 11:06:37,13,14
2023-11-18 11:06:37,12,2
2023-11-18 11:06:37,11,2
2023-11-18 11:06:37,10,2
2023-11-18 11:06:37,9,0
2023-11-18 11:06:37,8,0
2023-11-18 11:06:37,6,0
2023-11-18 11:06:37,5,16
2023-11-18 11:06:37,4,0
2023-11-18 11:06:37,3,0
2023-11-18 11:06:37,2,0
2023-11-18 11:06:37,1,0
2023-11-18 11:06:37,12,2
2023-11-18 11:06:37,11,2
2023-11-18 11:06:37,9,0
2023-11-18 11:06:37,8,0
2023-11-18 11:06:37,6,0
2023-11-18 11:06:37,5,16
2023-11-18 11:06:37,4,0
2023-11-18 11:06:37,3,0
2023-11-18 11:06:37,2,0
2023-11-18 11:06:37,1,0
2023-11-18 11:06:38,19,2
2023-11-18 11:06:38,16,2
2023-11-18 11:06:38,15,2
2023-11-18 11:06:38,12,2
2023-11-18 11:06:38,11,2
2023-11-18 11:06:38,9,0
2023-11-18 11:06:38,8,0
2023-11-18 11:06:38,6,0
2023-11-18 11:06:38,5,16
2023-11-18 11:06:38,4,0
2023-11-18 11:06:38,3,0
2023-11-18 11:06:38,2,0
2023-11-18 11:06:38,1,0
2023-11-18 11:06:38,19,2
2023-11-18 11:06:38,16,2
2023-11-18 11:06:38,12,2
2023-11-18 11:06:38,11,2
2023-11-18 11:06:38,9,0
2023-11-18 11:06:38,8,0
2023-11-18 11:06:38,6,0
2023-11-18 11:06:38,5,16
2023-11-18 11:06:38,4,0
2023-11-18 11:06:38,3,0
2023-11-18 11:06:38,2,0
2023-11-18 11:06:38,1,0
2023-11-18 11:06:38,19,2
2023-11-18 11:06:38,16,2
2023-11-18 11:06:38,12,2
2023-11-18 11:06:38,11,2
2023-11-18 11:06:38,9,0
2023-11-18 11:06:38,8,0
2023-11-18 11:06:38,6,0
2023-11-18 11:06:38,5,16
2023-11-18 11:06:38,4,0
2023-11-18 11:06:38,3,0
2023-11-18 11:06:38,2,0
2023-11-18 11:06:38,1,0
2023-11-18 11:06:38,19,2
2023-11-18 11:06:38,16,2
2023-11-18 11:06:38,12,2
2023-11-18 11:06:38,11,2
2023-11-18 11:06:38,9,0
2023-11-18 11:06:38,8,0
2023-11-18 11:06:38,6,0
2023-11-18 11:06:38,5,16
2023-11-18 11:06:38,4,0
2023-11-18 11:06:38,3,0
2023-11-18 11:06:38,2,0
2023-11-18 11:06:38,1,0
2023-11-18 11:06:38,19,2
2023-11-18 11:06:38,16,2
2023-11-18 11:06:38,12,2
2023-11-18 11:06:38,11,2
2023-11-18 11:06:38,9,0
2023-11-18 11:06:38,8,0
2023-11-18 11:06:38,6,0
2023-11-18 11:06:38,5,16
2023-11-18 11:06:38,4,0
2023-11-18 11:06:38,3,0
2023-11-18 11:06:38,2,0
2023-11-18 11:06:38,1,0
2023-11-18 11:06:39,19,2
2023-11-18 11:06:39,16,2
2023-11-18 11:06:39,12,2
2023-11-18 11:06:39,11,2
2023-11-18 11:06:39,9,0
2023-11-18 11:06:39,8,0
2023-11-18 11:06:39,6,0
2023-11-18 11:06:39,5,16
2023-11-18 11:06:39,4,0
2023-11-18 11:06:39,3,0
2023-11-18 11:06:39,2,0
2023-11-18 11:06:39,1,0
2023-11-18 11:06:39,19,2
2023-11-18 11:06:39,16,2
2023-11-18 11:06:39,12,2
2023-11-18 11:06:39,11,2
2023-11-18 11:06:39,9,0
2023-11-18 11:06:39,8,0
2023-11-18 11:06:39,6,0
2023-11-18 11:06:39,5,16
2023-11-18 11:06:39,4,0
2023-11-18 11:06:39,3,0
2023-11-18 11:06:39,2,0
2023-11-18 11:06:39,1,0
2023-11-18 11:06:39,22,2
2023-11-18 11:06:39,19,2
2023-11-18 11:06:39,16,2
2023-11-18 11:06:39,12,2
2023-11-18 11:06:39,11,2
2023-11-18 11:06:39,9,0
2023-11-18 11:06:39,8,0
2023-11-18 11:06:39,6,0
2023-11-18 11:06:39,5,16
2023-11-18 11:06:39,4,0
2023-11-18 11:06:39,3,0
2023-11-18 11:06:39,2,0
2023-11-18 11:06:39,1,0
2023-11-18 11:06:39,22,7
2023-11-18 11:06:39,19,2
2023-11-18 11:06:39,12,2
2023-11-18 11:06:39,11,2
2023-11-18 11:06:39,9,0
2023-11-18 11:06:39,8,0
2023-11-18 11:06:39,6,0
2023-11-18 11:06:39,5,16
2023-11-18 11:06:39,4,0
2023-11-18 11:06:39,3,0
2023-11-18 11:06:39,2,0
2023-11-18 11:06:39,1,0
2023-11-18 11:06:39,22,7
2023-11-18 11:06:39,20,58
2023-11-18 11:06:39,19,2
2023-11-18 11:06:39,15,2
2023-11-18 11:06:39,12,2
2023-11-18 11:06:39,11,2
2023-11-18 11:06:39,10,2
2023-11-18 11:06:39,9,0
2023-11-18 11:06:39,8,0
2023-11-18 11:06:39,6,0
2023-11-18 11:06:39,5,16
2023-11-18 11:06:39,4,0
2023-11-18 11:06:39,3,0
2023-11-18 11:06:39,2,0
2023-11-18 11:06:39,1,0
2023-11-18 11:06:40,22,2
2023-11-18 11:06:40,21,7
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,10
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:40,22,7
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,16,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,16
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:40,22,7
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,16,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,16
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:40,22,2
2023-11-18 11:06:40,20,58
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,16,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,16
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:40,22,2
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,16,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,16
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:40,22,2
2023-11-18 11:06:40,21,7
2023-11-18 11:06:40,19,2
2023-11-18 11:06:40,16,2
2023-11-18 11:06:40,12,2
2023-11-18 11:06:40,11,2
2023-11-18 11:06:40,10,2
2023-11-18 11:06:40,9,0
2023-11-18 11:06:40,8,0
2023-11-18 11:06:40,6,0
2023-11-18 11:06:40,5,16
2023-11-18 11:06:40,4,0
2023-11-18 11:06:40,3,0
2023-11-18 11:06:40,2,0
2023-11-18 11:06:40,1,0
2023-11-18 11:06:41,22,2
2023-11-18 11:06:41,21,7
2023-11-18 11:06:41,19,2
2023-11-18 11:06:41,16,2
2023-11-18 11:06:41,13,14
2023-11-18 11:06:41,12,2
2023-11-18 11:06:41,11,2
2023-11-18 11:06:41,10,2
2023-11-18 11:06:41,9,0
2023-11-18 11:06:41,8,0
2023-11-18 11:06:41,6,0
2023-11-18 11:06:41,5,16
2023-11-18 11:06:41,4,0
2023-11-18 11:06:41,3,0
2023-11-18 11:06:41,2,0
2023-11-18 11:06:41,1,0
2023-11-18 11:06:41,22,2
2023-11-18 11:06:41,21,7
2023-11-18 11:06:41,19,2
2023-11-18 11:06:41,16,2
2023-11-18 11:06:41,13,14
2023-11-18 11:06:41,12,2
2023-11-18 11:06:41,11,2
2023-11-18 11:06:41,10,2
2023-11-18 11:06:41,9,0
2023-11-18 11:06:41,8,0
2023-11-18 11:06:41,6,0
2023-11-18 11:06:41,5,16
2023-11-18 11:06:41,4,0
2023-11-18 11:06:41,3,0
2023-11-18 11:06:41,2,0
2023-11-18 11:06:41,1,0
2023-11-18 11:06:41,22,2
2023-11-18 11:06:41,21,7
2023-11-18 11:06:41,20,58
2023-11-18 11:06:41,19,2
2023-11-18 11:06:41,16,2
2023-11-18 11:06:41,13,14
2023-11-18 11:06:41,12,2
2023-11-18 11:06:41,11,2
2023-11-18 11:06:41,10,2
2023-11-18 11:06:41,9,0
2023-11-18 11:06:41,8,0
2023-11-18 11:06:41,6,0
2023-11-18 11:06:41,5,16
2023-11-18 11:06:41,4,0
2023-11-18 11:06:41,3,0
2023-11-18 11:06:41,2,0
2023-11-18 11:06:41,1,0
2023-11-18 11:06:41,22,2
2023-11-18 11:06:41,21,7
2023-11-18 11:06:41,20,58
2023-11-18 11:06:41,19,2
2023-11-18 11:06:41,16,2
2023-11-18 11:06:41,13,14
2023-11-18 11:06:41,12,2
2023-11-18 11:06:41,11,2
2023-11-18 11:06:41,10,2
2023-11-18 11:06:41,9,0
2023-11-18 11:06:41,8,0
2023-11-18 11:06:41,6,0
2023-11-18 11:06:41,5,16
2023-11-18 11:06:41,4,0
2023-11-18 11:06:41,3,0
2023-11-18 11:06:41,2,0
2023-11-18 11:06:41,1,0
2023-11-18 11:06:41,22,2
2023-11-18 11:06:41,21,7
2023-11-18 11:06:41,20,58
2023-11-18 11:06:41,19,2
2023-11-18 11:06:41,16,2
2023-11-18 11:06:41,13,14
2023-11-18 11:06:41,12,2
2023-11-18 11:06:41,11,2
2023-11-18 11:06:41,10,2
2023-11-18 11:06:41,9,0
2023-11-18 11:06:41,8,0
2023-11-18 11:06:41,6,0
2023-11-18 11:06:41,5,16
2023-11-18 11:06:41,4,0
2023-11-18 11:06:41,3,0
2023-11-18 11:06:41,2,0
2023-11-18 11:06:41,1,0
2023-11-18 11:06:42,22,7
2023-11-18 11:06:42,21,2
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,13,14
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,10,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:42,22,2
2023-11-18 11:06:42,21,2
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,15,7
2023-11-18 11:06:42,13,14
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,10,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:42,22,2
2023-11-18 11:06:42,21,2
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,13,14
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:42,22,7
2023-11-18 11:06:42,21,2
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,13,14
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:42,22,2
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,13,14
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:42,20,58
2023-11-18 11:06:42,19,2
2023-11-18 11:06:42,16,2
2023-11-18 11:06:42,15,2
2023-11-18 11:06:42,12,2
2023-11-18 11:06:42,11,2
2023-11-18 11:06:42,9,0
2023-11-18 11:06:42,8,0
2023-11-18 11:06:42,6,0
2023-11-18 11:06:42,5,16
2023-11-18 11:06:42,4,0
2023-11-18 11:06:42,3,0
2023-11-18 11:06:42,2,0
2023-11-18 11:06:42,1,0
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,16,2
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:43,21,2
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,16,2
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,7
2023-11-18 11:06:43,10,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:43,21,2
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,16,7
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,7
2023-11-18 11:06:43,10,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:43,22,7
2023-11-18 11:06:43,21,2
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,16,2
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,7
2023-11-18 11:06:43,10,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:43,22,7
2023-11-18 11:06:43,21,2
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,16,2
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,7
2023-11-18 11:06:43,10,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:43,22,7
2023-11-18 11:06:43,21,2
2023-11-18 11:06:43,19,2
2023-11-18 11:06:43,15,2
2023-11-18 11:06:43,12,2
2023-11-18 11:06:43,11,7
2023-11-18 11:06:43,10,2
2023-11-18 11:06:43,9,0
2023-11-18 11:06:43,8,0
2023-11-18 11:06:43,6,0
2023-11-18 11:06:43,5,16
2023-11-18 11:06:43,4,0
2023-11-18 11:06:43,3,0
2023-11-18 11:06:43,2,0
2023-11-18 11:06:43,1,0
2023-11-18 11:06:44,22,7
2023-11-18 11:06:44,21,2
2023-11-18 11:06:44,19,2
2023-11-18 11:06:44,15,2
2023-11-18 11:06:44,12,2
2023-11-18 11:06:44,11,7
2023-11-18 11:06:44,10,2
2023-11-18 11:06:44,9,0
2023-11-18 11:06:44,8,0
2023-11-18 11:06:44,6,0
2023-11-18 11:06:44,5,0
2023-11-18 11:06:44,4,0
2023-11-18 11:06:44,3,0
2023-11-18 11:06:44,2,0
2023-11-18 11:06:44,1,0
2023-11-18 11:06:44,21,2
2023-11-18 11:06:44,19,2
2023-11-18 11:06:44,15,2
2023-11-18 11:06:44,12,2
2023-11-18 11:06:44,10,2
2023-11-18 11:06:44,9,0
2023-11-18 11:06:44,8,0
2023-11-18 11:06:44,7,2
2023-11-18 11:06:44,6,0
2023-11-18 11:06:44,5,0
2023-11-18 11:06:44,4,0
2023-11-18 11:06:44,3,0
2023-11-18 11:06:44,2,0
2023-11-18 11:06:44,1,0
2023-11-18 11:06:44,21,2
2023-11-18 11:06:44,19,2
2023-11-18 11:06:44,15,2
2023-11-18 11:06:44,12,2
2023-11-18 11:06:44,10,2
2023-11-18 11:06:44,9,0
2023-11-18 11:06:44,8,0
2023-11-18 11:06:44,7,2
2023-11-18 11:06:44,6,0
2023-11-18 11:06:44,5,16
2023-11-18 11:06:44,4,0
2023-11-18 11:06:44,3,0
2023-11-18 11:06:44,2,0
2023-11-18 11:06:44,1,0
2023-11-18 11:06:44,21,2
2023-11-18 11:06:44,20,58
2023-11-18 11:06:44,19,2
2023-11-18 11:06:44,15,2
2023-11-18 11:06:44,12,2
2023-11-18 11:06:44,10,2
2023-11-18 11:06:44,9,0
2023-11-18 11:06:44,8,0
2023-11-18 11:06:44,7,2
2023-11-18 11:06:44,6,0
2023-11-18 11:06:44,5,16
2023-11-18 11:06:44,4,0
2023-11-18 11:06:44,3,0
2023-11-18 11:06:44,2,0
2023-11-18 11:06:44,1,0
2023-11-18 11:06:44,21,2
2023-11-18 11:06:44,19,2
2023-11-18 11:06:44,15,2
2023-11-18 11:06:44,12,2
2023-11-18 11:06:44,10,2
2023-11-18 11:06:44,9,0
2023-11-18 11:06:44,8,0
2023-11-18 11:06:44,7,7
2023-11-18 11:06:44,6,0
2023-11-18 11:06:44,5,0
2023-11-18 11:06:44,4,0
2023-11-18 11:06:44,3,0
2023-11-18 11:06:44,2,0
2023-11-18 11:06:44,1,0
2023-11-18 11:06:45,26,16
2023-11-18 11:06:45,21,2
2023-11-18 11:06:45,19,2
2023-11-18 11:06:45,15,2
2023-11-18 11:06:45,12,2
2023-11-18 11:06:45,9,0
2023-11-18 11:06:45,8,0
2023-11-18 11:06:45,6,0
2023-11-18 11:06:45,5,0
2023-11-18 11:06:45,4,0
2023-11-18 11:06:45,3,0
2023-11-18 11:06:45,2,0
2023-11-18 11:06:45,1,0
2023-11-18 11:06:45,26,16
2023-11-18 11:06:45,21,2
2023-11-18 11:06:45,19,2
2023-11-18 11:06:45,16,2
2023-11-18 11:06:45,15,2
2023-11-18 11:06:45,12,2
2023-11-18 11:06:45,9,0
2023-11-18 11:06:45,8,0
2023-11-18 11:06:45,6,0
2023-11-18 11:06:45,5,0
2023-11-18 11:06:45,4,0
2023-11-18 11:06:45,3,0
2023-11-18 11:06:45,2,0
2023-11-18 11:06:45,1,0
2023-11-18 11:06:45,21,2
2023-11-18 11:06:45,19,2
2023-11-18 11:06:45,16,2
2023-11-18 11:06:45,15,2
2023-11-18 11:06:45,12,2
2023-11-18 11:06:45,9,0
2023-11-18 11:06:45,8,0
2023-11-18 11:06:45,6,0
2023-11-18 11:06:45,5,16
2023-11-18 11:06:45,4,0
2023-11-18 11:06:45,3,0
2023-11-18 11:06:45,2,0
2023-11-18 11:06:45,1,0
